2018-01-27, -14, ЮВ 2м/с, 776, -16, 776
2018-01-28, -14, Ю 2м/с, 770, -16, 769
2018-01-29, -12, ЮВ 3м/с, 763, -14, 761
2018-01-30, -10, В 4м/с, 758, -12, 755
2017-12-01, -3, Ш, 767, -4, 767
2017-12-02, -5, Ю 1м/с, 767, -6, 767
2017-12-03, -5, Ю 3м/с, 763, -5, 762
2017-12-04, -3, Ю 3м/с, 756, -3, 753
2017-12-05, -4, ЮВ 2м/с, 750, -4, 749
2017-12-06, -5, В 2м/с, 747, -4, 746
2017-12-07, -4, В 1м/с, 742, -5, 743
2017-12-08, -4, СВ 1м/с, 746, -4, 748
2017-12-09, -6, З 2м/с, 752, -7, 753
2017-12-10, -6, В 2м/с, 756, -7, 757
2017-12-11, -3, ЮВ 2м/с, 758, -3, 758
2017-12-12, -4, В 3м/с, 758, -4, 758
2017-12-13, , Ш, , -5, 758
2017-12-14, -5, В 2м/с, 760, -7, 761
2017-12-15, -9, В 3м/с, 761, -10, 761
2017-12-16, -10, В 2м/с, 763, -11, 764
2017-12-17, -10, ЮВ 3м/с, 763, -12, 762
2017-12-18, -11, В 3м/с, 764, -13, 763
2017-12-19, -12, В 2м/с, 762, -12, 762
2017-12-20, -9, ЮЗ 1м/с, 762, -9, 763
2017-12-21, -5, В 1м/с, 762, -6, 761
2017-12-22, -8, ЮВ 2м/с, 753, -7, 750
2017-12-23, -6, ЮЗ 2м/с, 748, -6, 747
2017-12-24, -6, Ю 2м/с, 737, -6, 733
2017-12-25, -5, З 1м/с, 726, -3, 729
2017-12-26, -7, З 2м/с, 745, -8, 745
2017-12-27, +2, З 3м/с, 749, +2, 749
2017-12-28, +2, ЮЗ 2м/с, 752, +1, 753
2017-12-29, +1, Ю 1м/с, 758, 0, 759
2017-12-30, +1, В 2м/с, 758, 0, 757
2017-11-01, +3, ЮЗ 4м/с, 735, +2, 739
2017-11-02, +2, З 2м/с, 742, +1, 743
2017-11-03, +2, З 2м/с, 747, +1, 749
2017-11-04, +2, З 3м/с, 749, +2, 752
2017-11-05, +1, С 1м/с, 756, +1, 757
2017-11-06, +1, З 2м/с, 759, +2, 761
2017-11-07, +2, З 2м/с, 761, +1, 759
2017-11-08, +3, СЗ 2м/с, 756, +2, 757
2017-11-09, +2, СЗ 1м/с, 760, 0, 760
2017-11-10, -1, ЮЗ 1м/с, 758, -1, 758
2017-11-11, +2, В 2м/с, 756, +1, 755
2017-11-12, +2, ЮВ 1м/с, 752, +2, 751
2017-11-13, +6, Ю 3м/с, 747, +4, 749
2017-11-14, +2, ЮЗ 1м/с, 754, +2, 752
2017-11-16, +2, З 2м/с, 753, +1, 750
2017-11-17, +2, З 2м/с, 753, +1, 755
2017-11-18, +2, З 2м/с, 755, +1, 756
2017-11-19, +1, В 2м/с, 755, +1, 754
2017-11-20, +4, ЮВ 2м/с, 752, +1, 752
2017-11-21, +3, В 2м/с, 746, 0, 745
2017-11-22, +5, В 4м/с, 740, +3, 740
2017-11-23, +4, З 2м/с, 744, +3, 748
2017-11-24, +1, С 1м/с, 749, +3, 749
2017-11-25, -2, З 2м/с, 756, , 
2017-11-28, -1, З 1м/с, 761, -1, 761
2017-11-29, -2, В 1м/с, 761, -2, 762
2017-10-01, +7, СВ 3м/с, 755, +6, 755
2017-10-02, +7, С 2м/с, 756, +2, 757
2017-10-03, +8, СЗ 2м/с, 757, +7, 757
2017-10-04, +4, З 2м/с, 758, +4, 758
2017-10-05, +12, Ю 1м/с, 754, +9, 752
2017-10-06, +12, ЮВ 2м/с, 749, +13, 749
2017-10-07, +11, ЮВ 2м/с, 752, +10, 752
2017-10-08, +15, ЮВ 1м/с, 755, +10, 755
2017-10-09, +17, В 2м/с, 755, +9, 755
2017-10-10, +17, ЮВ 2м/с, 752, +11, 752
2017-10-11, +11, З 1м/с, 752, +7, 752
2017-10-12, +12, Ю 1м/с, 752, +6, 751
2017-10-13, +11, ЮВ 1м/с, 749, +10, 748
2017-10-14, +10, В 2м/с, 745, +10, 743
2017-10-15, +9, ЮВ 2м/с, 740, +7, 739
2017-10-16, +7, ЮВ 1м/с, 737, +7, 740
2017-10-17, +9, СЗ 2м/с, 742, +8, 743
2017-10-18, +8, З 3м/с, 745, +8, 743
2017-10-19, +13, СЗ 3м/с, 743, +6, 747
2017-10-20, +6, СЗ 2м/с, 749, +4, 750
2017-10-21, +2, С 1м/с, 749, -1, 749
2017-10-22, +3, С 1м/с, 748, +1, 749
2017-10-23, +2, З 2м/с, 751, -1, 752
2017-10-24, +1, СЗ 1м/с, 758, -1, 761
2017-10-25, +1, В 2м/с, 763, -2, 763
2017-10-26, -1, В 2м/с, 755, -2, 753
2017-10-27, -1, З 1м/с, 748, -2, 748
2017-10-28, 0, ЮВ 1м/с, 745, -1, 746
2017-10-29, +6, Ю 4м/с, 737, +8, 737
2017-10-30, +7, В 2м/с, 737, +6, 728
2017-09-01, +27, СВ 3м/с, 750, +22, 749
2017-09-02, +28, ЮВ 1м/с, 746, +22, 745
2017-09-03, +23, З 3м/с, 743, +15, 743
2017-09-04, +20, СЗ 3м/с, 746, +13, 748
2017-09-05, +13, СВ 1м/с, 751, +12, 752
2017-09-06, +14, В 1м/с, 750, +13, 750
2017-09-07, +27, ЮВ 3м/с, 746, +21, 744
2017-09-08, +16, СЗ 2м/с, 741, +15, 743
2017-09-09, +14, З 2м/с, 744, +13, 744
2017-09-10, +15, СЗ 3м/с, 748, +12, 750
2017-09-11, +13, СЗ 1м/с, 755, +12, 754
2017-09-12, +24, З 3м/с, 751, +18, 751
2017-09-13, +27, ЮЗ 2м/с, 750, +21, 749
2017-09-14, +28, ЮЗ 2м/с, 743, +19, 746
2017-09-15, +25, З 2м/с, 749, +21, 749
2017-09-16, +24, З 2м/с, 751, +16, 752
2017-09-17, +21, СЗ 2м/с, 755, +12, 755
2017-09-18, +24, ЮЗ 1м/с, 752, +20, 751
2017-09-19, +30, ЮЗ 3м/с, 749, +25, 750
2017-09-20, +21, С 1м/с, 754, +15, 755
2017-09-21, +18, СВ 2м/с, 756, +13, 758
2017-09-22, +12, СВ 3м/с, 761, +9, 762
2017-09-23, +16, СВ 2м/с, 764, +8, 763
2017-09-24, +12, СВ 2м/с, 763, +6, 764
2017-09-25, +8, С 1м/с, 762, +7, 761
2017-09-26, +8, З 2м/с, 759, +7, 760
2017-09-27, +9, СВ 2м/с, 762, +6, 764
2017-09-28, +9, С 1м/с, 764, +7, 763
2017-09-29, +8, З 2м/с, 757, +5, 755
2017-08-01, +27, СЗ 3м/с, 746, +23, 747
2017-08-02, +27, СЗ 3м/с, 749, +22, 749
2017-08-03, +27, ЮЗ 2м/с, 748, +25, 746
2017-08-04, +28, З 2м/с, 745, +24, 745
2017-08-05, +31, З 3м/с, 742, +25, 743
2017-08-06, +27, З 4м/с, 748, +22, 749
2017-08-07, +28, С 2м/с, 752, +23, 750
2017-08-08, +28, С 3м/с, 748, +20, 751
2017-08-09, +25, С 2м/с, 752, +20, 752
2017-08-10, +23, С 2м/с, 754, +17, 754
2017-08-11, +25, ЮЗ 2м/с, 752, +22, 749
2017-08-12, +26, З 3м/с, 746, +21, 748
2017-08-13, +23, СВ 2м/с, 750, +19, 751
2017-08-14, +22, СВ 2м/с, 752, +18, 752
2017-08-15, +25, СВ 1м/с, 753, +17, 754
2017-08-16, +26, С 1м/с, 756, +21, 756
2017-08-17, +26, С 1м/с, 757, +21, 757
2017-08-18, +25, СВ 2м/с, 757, +21, 756
2017-08-19, +26, С 2м/с, 756, +21, 757
2017-08-20, +27, З 2м/с, 757, +17, 757
2017-08-21, +28, СЗ 1м/с, 755, +25, 754
2017-08-22, +30, В 3м/с, 753, +24, 753
2017-08-23, +33, ЮВ 3м/с, 753, +26, 752
2017-08-24, +30, ЮВ 2м/с, 751, +25, 750
2017-08-25, +24, Ю 1м/с, 751, +22, 751
2017-08-26, +24, З 3м/с, 749, +16, 749
2017-08-27, +24, З 3м/с, 746, +17, 747
2017-08-28, +23, ЮЗ 1м/с, 747, +19, 746
2017-08-29, +27, З 1м/с, 744, +22, 745
2017-08-30, +26, СВ 3м/с, 746, +19, 748
2017-07-01, +21, ЮВ 2м/с, 743, +24, 741
2017-07-02, +31, ЮЗ 3м/с, 738, +25, 739
2017-07-03, +23, З 3м/с, 742, +21, 741
2017-07-04, +26, З 2м/с, 743, +22, 743
2017-07-05, +24, ЮЗ 7м/с, 731, +17, 732
2017-07-06, +18, З 5м/с, 737, +16, 739
2017-07-07, +21, ЮЗ 3м/с, 743, +16, 743
2017-07-08, +20, ЮЗ 3м/с, 743, +17, 743
2017-07-09, +19, З 3м/с, 743, +15, 744
2017-07-10, +21, ЮЗ 3м/с, 745, +18, 745
2017-07-11, +19, СВ 1м/с, 746, +17, 746
2017-07-12, +21, СВ 2м/с, 749, +20, 749
2017-07-13, +24, ЮВ 1м/с, 749, +21, 749
2017-07-14, +27, В 2м/с, 750, +22, 750
2017-07-15, +29, ЮВ 1м/с, 751, +24, 751
2017-07-16, +30, СЗ 2м/с, 752, +21, 752
2017-07-17, +31, З 2м/с, 751, +26, 749
2017-07-18, +26, З 2м/с, 749, +22, 749
2017-07-19, +25, СЗ 3м/с, 749, +22, 749
2017-07-20, +26, СВ 2м/с, 748, +23, 748
2017-07-21, +23, ЮВ 2м/с, 747, +19, 747
2017-07-22, +25, СЗ 3м/с, 748, +18, 748
2017-07-23, +26, ЮЗ 2м/с, 745, +22, 744
2017-07-24, +22, СЗ 3м/с, 746, +16, 746
2017-07-25, +25, З 3м/с, 745, +17, 745
2017-07-26, +25, З 3м/с, 745, +20, 745
2017-07-27, +27, З 1м/с, 747, +19, 747
2017-07-28, +32, З 2м/с, 747, +24, 748
2017-07-29, +35, З 2м/с, 749, +28, 748
2017-07-30, +32, В 2м/с, 745, +29, 743
2017-06-01, +27, З 4м/с, 737, +17, 739
2017-06-02, +23, З 2м/с, 737, +17, 738
2017-06-03, +7, СЗ 4м/с, 735, +6, 738
2017-06-04, +13, З 5м/с, 745, +9, 747
2017-06-05, +13, З 1м/с, 751, +8, 752
2017-06-06, +19, З 3м/с, 747, +18, 747
2017-06-07, +16, С 2м/с, 748, +13, 748
2017-06-08, +17, СЗ 3м/с, 746, +13, 746
2017-06-09, +18, СЗ 2м/с, 749, +14, 749
2017-06-10, +24, З 2м/с, 749, +15, 748
2017-06-11, +18, СЗ 2м/с, 746, +17, 744
2017-06-12, +21, З 2м/с, 742, +18, 742
2017-06-13, +25, З 4м/с, 741, +21, 740
2017-06-14, +22, З 3м/с, 738, +20, 739
2017-06-15, +20, Ю 2м/с, 741, +17, 741
2017-06-16, +16, З 2м/с, 740, +18, 741
2017-06-17, +20, З 2м/с, 741, +14, 741
2017-06-18, +15, СЗ 1м/с, 741, +16, 742
2017-06-19, +22, З 2м/с, 740, +17, 740
2017-06-20, +19, З 2м/с, 739, +17, 740
2017-06-21, +25, ЮЗ 2м/с, 739, +21, 738
2017-06-22, +22, З 4м/с, 740, +16, 742
2017-06-23, +15, З 1м/с, 744, +15, 743
2017-06-24, +13, В 2м/с, 740, +13, 737
2017-06-25, +21, З 4м/с, 744, +17, 746
2017-06-26, +25, ЮЗ 2м/с, 746, +22, 746
2017-06-27, +25, ЮЗ 2м/с, 745, +19, 745
2017-06-28, +26, З 3м/с, 746, +21, 746
2017-06-29, +24, З 2м/с, 748, +17, 748
2017-05-01, +26, ЮВ 3м/с, 760, +21, 759
2017-05-02, +25, Ю 3м/с, 757, +19, 755
2017-05-03, +27, ЮЗ 4м/с, 749, +18, 749
2017-05-04, +17, С 3м/с, 750, +11, 751
2017-05-05, +10, СЗ 4м/с, 749, +7, 748
2017-05-06, +17, З 4м/с, 740, +14, 740
2017-05-07, +13, СВ 2м/с, 744, +9, 746
2017-05-08, +24, ЮЗ 2м/с, 742, +20, 740
2017-05-09, +24, З 3м/с, 734, +17, 735
2017-05-10, +13, З 2м/с, 743, +10, 741
2017-05-11, +10, З 3м/с, 744, +6, 748
2017-05-12, +14, ЮЗ 4м/с, 749, +4, 749
2017-05-13, +12, З 3м/с, 754, +9, 754
2017-05-14, +14, З 3м/с, 754, +11, 754
2017-05-15, +14, С 2м/с, 757, +10, 758
2017-05-16, +16, Ю 2м/с, 756, +12, 755
2017-05-17, +16, ЮВ 2м/с, 755, +14, 754
2017-05-18, +20, Ю 1м/с, 754, +16, 753
2017-05-19, +18, З 2м/с, 752, +16, 752
2017-05-20, +23, В 2м/с, 746, +21, 744
2017-05-21, +14, СЗ 2м/с, 737, +13, 737
2017-05-22, +12, СВ 2м/с, 741, +10, 742
2017-05-23, +13, СЗ 3м/с, 746, +9, 748
2017-05-24, +20, З 3м/с, 750, +18, 750
2017-05-25, +25, З 3м/с, 750, +21, 750
2017-05-26, +23, Ю 2м/с, 748, +18, 747
2017-05-27, +24, З 4м/с, 742, +15, 743
2017-05-28, +12, СВ 2м/с, 744, +3, 745
2017-05-29, +10, З 3м/с, 749, +10, 746
2017-05-30, +19, З 3м/с, 742, +16, 743
2017-04-01, 0, ЮЗ 4м/с, 755, -2, 755
2017-04-02, 0, ЮЗ 2м/с, 753, 0, 750
2017-04-03, +3, СВ 2м/с, 751, +1, 753
2017-04-04, +2, СВ 2м/с, 761, -3, 761
2017-04-05, +4, З 3м/с, 759, +3, 757
2017-04-06, +7, ЮЗ 2м/с, 754, +3, 753
2017-04-07, +9, ЮВ 2м/с, 750, +7, 750
2017-04-08, +8, ЮВ 3м/с, 748, +7, 747
2017-04-09, +14, З 1м/с, 747, +6, 750
2017-04-10, +7, СЗ 2м/с, 751, +4, 751
2017-04-11, +14, З 3м/с, 749, +9, 748
2017-04-12, +16, З 3м/с, 744, +13, 742
2017-04-13, +10, З 3м/с, 749, +8, 749
2017-04-14, +15, Ю 2м/с, 742, +9, 739
2017-04-15, +8, З 4м/с, 735, +3, 738
2017-04-16, +10, З 4м/с, 744, +9, 745
2017-04-17, +14, З 3м/с, 746, +9, 748
2017-04-18, +4, С 1м/с, 753, +2, 753
2017-04-19, +5, СВ 3м/с, 749, +2, 748
2017-04-20, +2, З 4м/с, 744, 0, 748
2017-04-21, +6, СЗ 3м/с, 750, +4, 749
2017-04-22, 0, В 4м/с, 740, 0, 737
2017-04-23, +13, ЮЗ 3м/с, 744, +10, 745
2017-04-24, +9, ЮВ 2м/с, 734, +7, 736
2017-04-25, +11, ЮЗ 3м/с, 749, +7, 752
2017-04-26, +13, З 2м/с, 757, +11, 758
2017-04-27, +17, З 6м/с, 758, +14, 758
2017-04-28, +20, ЮЗ 4м/с, 758, +17, 758
2017-04-29, +23, З 3м/с, 759, +19, 759
2017-03-01, +1, Ю 1м/с, 758, -3, 758
2017-03-02, -2, ЮВ 3м/с, 758, -3, 757
2017-03-03, +1, ЮВ 3м/с, 752, 0, 752
2017-03-04, +1, Ю 3м/с, 752, 0, 754
2017-03-05, +4, Ю 2м/с, 758, -1, 758
2017-03-06, +5, ЮЗ 3м/с, 756, +1, 757
2017-03-07, +1, Ю 2м/с, 761, -2, 762
2017-03-08, -3, В 1м/с, 765, -3, 766
2017-03-09, -3, В 2м/с, 766, -5, 766
2017-03-10, -5, ЮВ 2м/с, 765, -6, 764
2017-03-11, -2, ЮВ 2м/с, 764, -7, 763
2017-03-12, -2, ЮВ 1м/с, 762, -6, 762
2017-03-13, +1, ЮЗ 2м/с, 760, -4, 759
2017-03-14, +3, ЮЗ 1м/с, 758, -7, 758
2017-03-15, -1, В 2м/с, 757, -4, 755
2017-03-16, 0, В 4м/с, 754, -4, 754
2017-03-17, -2, В 4м/с, 755, -3, 754
2017-03-18, -4, ЮВ 2м/с, 752, -5, 752
2017-03-19, -4, ЮВ 3м/с, 752, -5, 752
2017-03-20, 0, В 3м/с, 752, -4, 752
2017-03-21, +2, В 4м/с, 752, 0, 752
2017-03-22, +2, В 4м/с, 754, 0, 755
2017-03-23, +1, Ю 1м/с, 755, 0, 754
2017-03-24, +5, З 3м/с, 754, +2, 753
2017-03-25, +3, ЮЗ 3м/с, 740, +1, 742
2017-03-26, +2, З 3м/с, 746, +1, 746
2017-03-27, +3, Ю 3м/с, 739, +1, 737
2017-03-28, +3, З 3м/с, 733, +1, 733
2017-03-29, -1, СЗ 7м/с, 735, -3, 739
2017-03-30, -1, СЗ 1м/с, 745, -3, 747
2017-02-01, -11, З 2м/с, 746, -12, 744
2017-02-02, -8, СЗ 3м/с, 743, -9, 746
2017-02-03, -11, СЗ 3м/с, 752, -13, 754
2017-02-04, -13, З 1м/с, 758, -16, 757
2017-02-05, -12, В 5м/с, 746, -11, 743
2017-02-06, -16, СЗ 3м/с, 751, -21, 753
2017-02-07, -16, СЗ 2м/с, 756, -21, 757
2017-02-08, -15, СЗ 4м/с, 758, -16, 760
2017-02-09, -12, С 2м/с, 760, -21, 761
2017-02-10, -7, З 2м/с, 755, -8, 755
2017-02-11, -11, СЗ 1м/с, 759, -15, 760
2017-02-12, -10, ЮЗ 2м/с, 761, -12, 761
2017-02-13, -8, ЮЗ 2м/с, 761, -11, 758
2017-02-14, -7, Ю 3м/с, 746, -9, 746
2017-02-15, -8, В 3м/с, 746, -9, 747
2017-02-16, -8, С 2м/с, 752, -12, 755
2017-02-17, -6, ЮВ 1м/с, 755, -14, 755
2017-02-18, -11, ЮЗ 3м/с, 746, -8, 745
2017-02-19, +2, СЗ 3м/с, 746, -2, 749
2017-02-20, +1, ЮЗ 5м/с, 743, +1, 743
2017-02-21, +2, ЮЗ 3м/с, 740, +1, 740
2017-02-22, +1, ЮВ 3м/с, 741, 0, 740
2017-02-23, +1, Ю 3м/с, 740, 0, 739
2017-02-24, +2, ЮЗ 1м/с, 738, +1, 740
2017-02-25, +2, ЮЗ 2м/с, 738, +1, 737
2017-02-26, 0, З 3м/с, 743, -3, 744
2017-02-27, -2, ЮЗ 3м/с, 745, 0, 746
2017-01-01, -4, ЮЗ 2м/с, 740, -4, 740
2017-01-02, -3, ЮЗ 2м/с, 736, -2, 735
2017-01-03, 0, З 3м/с, 734, 0, 735
2017-01-04, -5, СЗ 2м/с, 741, -9, 746
2017-01-05, -6, ЮВ 3м/с, 749, -3, 747
2017-01-06, -1, ЮЗ 1м/с, 752, -3, 754
2017-01-07, -3, В 3м/с, 753, -3, 751
2017-01-08, -7, СВ 1м/с, 754, -8, 755
2017-01-09, -10, СЗ 1м/с, 755, -10, 754
2017-01-10, -9, З 1м/с, 754, -9, 755
2017-01-11, -7, З 3м/с, 755, -7, 755
2017-01-12, -11, ЮЗ 2м/с, 755, -13, 755
2017-01-13, -7, ЮВ 2м/с, 755, -8, 756
2017-01-14, -12, ЮВ 1м/с, 760, -14, 761
2017-01-15, -14, В 2м/с, 762, -18, 762
2017-01-16, -14, ЮВ 2м/с, 763, -15, 763
2017-01-17, -12, ЮВ 1м/с, 762, -14, 761
2017-01-18, -14, З 2м/с, 760, -13, 760
2017-01-19, -9, З 2м/с, 756, -9, 753
2017-01-20, -8, З 3м/с, 741, -5, 741
2017-01-21, -9, З 3м/с, 740, -9, 739
2017-01-22, -8, СЗ 3м/с, 742, -9, 742
2017-01-23, -7, З 3м/с, 747, -9, 747
2017-01-24, -1, З 3м/с, 740, -2, 741
2017-01-25, -6, СВ 2м/с, 745, -12, 747
2017-01-26, -17, СЗ 3м/с, 748, -19, 747
2017-01-27, -16, З 1м/с, 749, -16, 749
2017-01-28, -19, В 3м/с, 755, -22, 759
2017-01-29, -15, В 1м/с, 764, -20, 765
2017-01-30, -12, З 2м/с, 763, -16, 761
2016-12-01, -9, Ю 1м/с, 752, -11, 753
2016-12-02, -9, ЮВ 2м/с, 752, -9, 749
2016-12-03, -7, С 1м/с, 738, -9, 740
2016-12-04, -9, СЗ 3м/с, 747, -11, 749
2016-12-05, -10, З 1м/с, 749, -11, 748
2016-12-06, -6, ЮЗ 3м/с, 738, -4, 739
2016-12-07, -15, СЗ 3м/с, 745, -18, 747
2016-12-08, -16, Ю 2м/с, 746, -13, 742
2016-12-09, -7, З 1м/с, 737, -6, 737
2016-12-10, -5, З 2м/с, 730, -4, 730
2016-12-11, -11, СЗ 3м/с, 737, -15, 740
2016-12-12, -15, З 1м/с, 743, -16, 743
2016-12-13, -15, СЗ 2м/с, 746, -17, 749
2016-12-14, -18, З 2м/с, 751, -19, 752
2016-12-15, -18, ЮЗ 1м/с, 751, -20, 752
2016-12-16, -21, С 2м/с, 757, -23, 758
2016-12-17, -19, З 3м/с, 755, -16, 752
2016-12-18, -9, З 3м/с, 746, -7, 746
2016-12-19, -2, З 2м/с, 743, -3, 743
2016-12-20, -21, С 1м/с, 758, -25, 760
2016-12-21, -15, З 3м/с, 751, -10, 748
2016-12-22, -19, СВ 2м/с, 758, -19, 761
2016-12-23, -12, Ю 1м/с, 758, -9, 757
2016-12-24, -7, ЮЗ 2м/с, 752, -7, 752
2016-12-25, -8, В 1м/с, 753, -8, 753
2016-12-26, -7, З 1м/с, 752, -7, 750
2016-12-27, -4, ЮЗ 4м/с, 746, -5, 746
2016-12-28, -3, ЮЗ 2м/с, 749, -3, 751
2016-12-29, -2, З 2м/с, 757, -3, 758
2016-12-30, -5, З 1м/с, 755, -5, 754
2016-11-01, -2, СЗ 2м/с, 746, -4, 748
2016-11-02, -4, С 1м/с, 751, -6, 753
2016-11-03, -4, В 2м/с, 755, -5, 755
2016-11-04, 0, ЮЗ 2м/с, 746, +1, 747
2016-11-05, +1, ЮЗ 2м/с, 748, -2, 748
2016-11-06, -1, З 3м/с, 753, -2, 755
2016-11-07, -2, ЮВ 4м/с, 752, +1, 750
2016-11-08, +7, ЮЗ 2м/с, 747, +7, 749
2016-11-09, +2, В 2м/с, 752, +2, 752
2016-11-10, +1, В 3м/с, 752, 0, 753
2016-11-11, +6, В 2м/с, 748, +7, 749
2016-11-12, +2, ЮЗ 3м/с, 752, +1, 752
2016-11-13, -2, З 2м/с, 755, -3, 757
2016-11-14, -2, В 1м/с, 759, -4, 759
2016-11-15, -6, СВ 1м/с, 761, -9, 762
2016-11-16, -7, ЮВ 1м/с, 761, -9, 762
2016-11-17, -6, ЮВ 1м/с, 763, -8, 764
2016-11-18, -6, ЮВ 1м/с, 765, -9, 767
2016-11-19, -8, ЮВ 2м/с, 773, -10, 775
2016-11-20, -11, ЮВ 2м/с, 780, -13, 781
2016-11-21, -9, ЮЗ 2м/с, 779, -11, 778
2016-11-22, -5, З 2м/с, 774, -8, 773
2016-11-23, -3, З 4м/с, 767, -6, 765
2016-11-24, -1, З 4м/с, 757, -4, 755
2016-11-25, -2, ЮЗ 3м/с, 747, -2, 746
2016-11-26, -2, З 3м/с, 740, -2, 743
2016-11-27, -2, ЮЗ 3м/с, 738, -1, 740
2016-11-28, +2, Ю 2м/с, 740, +4, 738
2016-11-29, 0, ЮЗ 3м/с, 745, -1, 746
2016-10-01, +11, З 3м/с, 749, +12, 751
2016-10-02, +19, З 2м/с, 756, +13, 758
2016-10-03, +17, Ш, 757, +16, 756
2016-10-04, +19, ЮЗ 2м/с, 755, +13, 755
2016-10-05, +21, В 2м/с, 756, +13, 756
2016-10-06, +12, В 2м/с, 758, +9, 758
2016-10-07, +16, В 3м/с, 755, +13, 755
2016-10-08, +18, В 2м/с, 753, +13, 755
2016-10-09, +11, В 2м/с, 755, +7, 755
2016-10-10, +7, СВ 3м/с, 755, +2, 756
2016-10-11, +5, СВ 2м/с, 755, +3, 757
2016-10-12, +7, СЗ 2м/с, 758, +3, 758
2016-10-13, +4, З 2м/с, 755, +3, 754
2016-10-14, +2, Ю 1м/с, 753, +2, 754
2016-10-15, +5, С 2м/с, 755, +4, 755
2016-10-16, +2, СВ 3м/с, 758, +2, 760
2016-10-17, +4, С 1м/с, 761, +3, 760
2016-10-18, +4, З 3м/с, 757, +4, 758
2016-10-19, +6, СЗ 1м/с, 759, +4, 759
2016-10-20, +6, СЗ 2м/с, 761, +3, 762
2016-10-21, +3, СВ 2м/с, 765, 0, 767
2016-10-22, +3, СВ 2м/с, 769, +1, 769
2016-10-23, +1, В 2м/с, 772, -1, 773
2016-10-24, +2, С 1м/с, 774, +1, 773
2016-10-25, +1, СВ 1м/с, 772, 0, 771
2016-10-26, 0, Ю 1м/с, 770, -1, 769
2016-10-27, +3, В 2м/с, 767, +2, 765
2016-10-28, +3, СВ 1м/с, 761, -1, 759
2016-10-29, -1, С 1м/с, 752, -1, 750
2016-10-30, 0, ЮВ 2м/с, 745, 0, 745
2016-09-01, +14, СВ 1м/с, 742, +11, 741
2016-09-02, +14, С 2м/с, 738, +13, 742
2016-09-03, +17, З 3м/с, 744, +15, 746
2016-09-04, +22, СЗ 2м/с, 746, +14, 747
2016-09-05, +20, З 2м/с, 749, +21, 747
2016-09-06, +20, З 2м/с, 748, +16, 749
2016-09-07, +17, З 3м/с, 746, +12, 745
2016-09-08, +14, З 2м/с, 739, +13, 737
2016-09-09, +14, СЗ 3м/с, 741, +12, 744
2016-09-10, +14, З 2м/с, 747, +12, 748
2016-09-11, +14, СЗ 2м/с, 748, +10, 749
2016-09-12, +12, З 2м/с, 750, +11, 749
2016-09-13, +17, СЗ 3м/с, 737, +12, 739
2016-09-14, +12, СЗ 3м/с, 740, +9, 742
2016-09-15, +11, Ш, 741, +9, 741
2016-09-16, +13, З 2м/с, 743, +10, 744
2016-09-17, +11, В 1м/с, 742, +10, 743
2016-09-18, +14, З 3м/с, 743, +10, 743
2016-09-19, +10, ЮЗ 2м/с, 745, +10, 746
2016-09-20, +12, ЮЗ 2м/с, 749, +10, 749
2016-09-21, +10, В 4м/с, 746, +12, 745
2016-09-22, +19, ЮЗ 2м/с, 746, +13, 749
2016-09-23, +14, СЗ 2м/с, 753, +13, 752
2016-09-24, +20, В 3м/с, 749, +17, 749
2016-09-25, +21, В 3м/с, 748, +14, 749
2016-09-26, +15, ЮЗ 1м/с, 750, +12, 749
2016-09-27, +10, В 2м/с, 747, +10, 746
2016-09-28, +13, СВ 1м/с, 743, +10, 744
2016-09-29, +12, З 1м/с, 744, +10, 746
2016-08-01, +21, СЗ 2м/с, 751, +21, 752
2016-08-02, +31, З 2м/с, 751, +22, 750
2016-08-03, +33, ЮЗ 2м/с, 749, +28, 749
2016-08-04, +33, ЮЗ 1м/с, 749, +25, 751
2016-08-05, +31, СЗ 2м/с, 752, +25, 753
2016-08-06, +30, В 1м/с, 755, +25, 755
2016-08-07, +31, В 1м/с, 753, +21, 752
2016-08-08, +34, ЮВ 1м/с, 749, +27, 749
2016-08-09, +26, СЗ 2м/с, 750, +24, 750
2016-08-10, +29, СВ 3м/с, 749, +26, 748
2016-08-11, +30, В 3м/с, 747, +24, 747
2016-08-12, +33, СЗ 1м/с, 749, +27, 749
2016-08-13, +34, З 3м/с, 749, +31, 749
2016-08-14, +36, ЮВ 2м/с, 748, +30, 748
2016-08-15, +30, ЮЗ 2м/с, 746, +22, 749
2016-08-16, +26, З 2м/с, 753, +19, 754
2016-08-17, +33, ЮВ 2м/с, 752, +29, 751
2016-08-18, +35, В 2м/с, 752, +29, 753
2016-08-19, +34, ЮВ 2м/с, 753, +29, 753
2016-08-20, +36, В 2м/с, 754, +29, 755
2016-08-21, +29, ЮВ 3м/с, 756, +27, 756
2016-08-22, +29, ЮВ 1м/с, 757, +25, 757
2016-08-23, +32, СЗ 1м/с, 757, +24, 756
2016-08-24, +33, З 2м/с, 753, +23, 752
2016-08-25, +33, Ю 2м/с, 749, +21, 749
2016-08-26, +24, ЮЗ 1м/с, 749, +20, 749
2016-08-27, +22, СЗ 2м/с, 751, +19, 752
2016-08-28, +28, З 3м/с, 746, +23, 746
2016-08-29, +20, СЗ 3м/с, 752, +15, 754
2016-08-30, +22, ЮЗ 2м/с, 754, +20, 752
2016-07-01, +23, СЗ 2м/с, 749, +18, 749
2016-07-02, +26, СЗ 3м/с, 747, +23, 747
